"word_id","item_id"
383,17134
383,18039
383,19020
383,19856
383,20960
383,21092
383,21095
383,21097
383,21099
383,21100
383,21264
383,21752
383,22026
383,22091
383,22515
383,22658
383,23796
383,23849
383,24103
383,24126
383,24441
383,24627
383,25449
383,26283
383,26687
383,27202
383,27218
383,27222
383,27763
383,28050
383,28066
383,28098
383,28101
383,28256
383,28542
383,28788
383,28789
383,28800
383,28806
383,31234
383,31346
383,33153
383,34609
383,35652
383,35884
383,36110
383,36661
383,36696
383,36849
383,37721
383,38109
383,38353
383,38490
383,39144
383,39310
383,39354
383,40301
383,40304
383,40321
383,40508
383,40515
383,40938
383,41029
383,41153
383,41570
383,41922
383,42104
383,42113
383,42649
383,42940
383,42946
383,43448
383,43602
383,44680
383,44905
383,44977
383,45267
383,45322
383,46060
383,46517
383,46594
383,46767
383,47045
383,47046
383,47409
383,47475
383,47590
383,47756
383,48592
383,48611
383,48616
383,48905
383,48914
383,48951
383,49166
383,49550
383,49694
383,50143
383,50641
384,1503
384,1783
384,2013
384,2913
384,4349
384,4593
384,6081
384,6488
384,10202
384,13543
384,14470
384,16636
384,19431
384,19633
384,20026
384,22333
384,22376
384,22418
384,23422
384,23479
384,24045
384,24751
384,24789
384,24823
384,24875
384,25207
384,25207
384,26037
384,26767
384,27290
384,30285
384,31480
384,31968
384,34955
384,35744
384,36511
384,38084
384,38377
384,38877
384,39953
384,40308
384,40395
384,40508
384,40515
384,40631
384,40912
384,41843
384,41957
384,42047
384,42781
384,43381
384,43586
384,43590
384,44269
384,44688
384,44710
384,46880
384,46886
384,47409
384,48265
384,48887
384,49150
384,49926
384,50138
385,10434
385,12473
386,22230
387,22979
388,47164
389,7970
389,40632
390,41261
391,23133
392,38717
393,23293
394,43664
395,44812
396,13298
397,47571
398,26025
398,40362
399,1416
399,3463
399,4783
399,4784
399,4915
399,9433
399,10756
399,11624
399,12130
399,12589
399,12590
399,14642
399,15928
399,16577
399,19319
399,19431
399,19737
399,21120
399,21906
399,23477
399,28265
399,28308
399,31313
399,36236
399,38147
399,39247
399,39940
399,40912
399,42961
399,43295
399,44494
399,46539
399,46649
399,47260
399,47940
399,50122
399,50371
400,28471
400,32815
400,38774
400,48787
401,7296
401,12439
401,38192
402,24101
402,25767
402,32935
403,39252
404,7721
405,2481
405,12224
405,15520
405,16210
405,16248
405,16255
405,16257
405,16259
405,16260
405,16265
405,16290
405,16301
405,16303
405,16306
405,16309
405,16310
405,16311
405,16313
405,16315
405,16316
405,16317
405,16324
405,16325
405,16329
405,16344
405,16345
405,16346
405,16349
405,16355
405,16417
405,16442
405,16445
405,16448
405,16456
405,16474
405,16479
405,16481
405,16500
405,16509
405,16568
405,16576
405,16591
405,16599
405,16604
405,16605
405,16609
405,21941
405,24609
405,24800
405,24803
405,24804
405,27003
405,33502
405,33550
405,49215
406,40546
406,43678
406,50502
407,37892
408,37743
409,29477
410,2599
411,8032
411,43396
411,43570
412,2734
413,36022
414,12241
415,11642
415,12130
416,42220
417,1029
418,3081
419,3979
419,6940
419,10441
419,11621
419,12078
419,12085
419,12097
419,12216
419,12219
419,12245
419,12283
419,12447
419,15874
419,17195
419,19440
419,19848
419,21011
419,24883
419,25326
419,26543
419,26821
419,27218
419,27375
419,36584
419,41259
419,43718
419,44337
419,46992
419,47093
419,48715
419,49157
419,49198
419,49263
419,49753
419,50043
420,14702
420,18790
420,31925
420,31928
420,31948
420,32030
420,32034
420,32036
420,32038
420,32040
420,32070
420,32073
420,32074
420,32080
420,32095
420,32096
420,32105
420,32109
420,32114
420,32120
420,32195
420,32196
420,32199
420,32244
420,32249
420,32252
420,32254
420,32255
420,37167
420,42599
420,42636
420,44966
420,46917
420,47410
420,48587
420,48598
420,48603
420,48609
420,48615
420,48617
420,50292
420,50313
420,50327
420,50333
420,50335
420,50336
420,50337
420,50339
420,50346
420,50361
420,50365
420,50372
420,50373
420,50375
420,50464
420,50505
420,50521
420,50538
420,50540
420,50609
421,40197
422,30965
423,37728
424,18930
425,27955
425,44916
426,28563
426,29654
426,29657
426,30238
426,30244
426,30247
426,30290
426,30325
426,30350
426,30357
427,17051
427,23866
427,40607
428,45022
429,4906
430,17398
431,41836
432,41123
433,19850
434,23882
435,17295
436,41108
437,40466
438,4904
439,41106
440,17351
441,5167
442,41890
443,3552
443,7104
443,12281
443,14068
443,14428
443,14576
443,15834
443,20261
443,20943
443,24653
443,27403
443,43728
443,43928
443,48380
443,48440
443,50085
444,24989
445,41251
446,49200
447,39896
448,36186
449,48083
450,23227
450,38146
450,38368
451,5625
451,19231
451,33167
451,34402
451,37015
451,44779
451,44816
451,44821
451,48273
452,23481
452,37859
453,25085
454,42604
455,46826
456,4557
457,1252
457,3099
457,11621
457,18318
457,25049
457,27911
457,38792
457,39931
457,41259
457,48047
457,48296
457,50036
458,2768
458,2780
458,8876
458,18459
458,22458
458,26120
458,28473
458,28483
458,38708
458,44386
458,45882
459,4964
460,3655
461,45579
462,45919
463,1408
464,594
464,1410
464,1634
464,2878
464,4680
464,5523
464,5977
464,6370
464,6795
464,7013
464,7272
464,7293
464,7324
464,7335
464,8192
464,8851
464,9189
464,9589
464,13692
464,13701
464,13716
464,14293
464,14496
464,15050
464,15442
464,15710
464,15732
464,17123
464,17195
464,17256
464,18295
464,19268
464,20020
464,20928
464,21967
464,21970
464,22022
464,22248
464,23315
464,24503
464,25577
464,25580
464,25830
464,26949
464,27214
464,27400
464,27491
464,27540
464,27630
464,30972
464,31158
464,31399
464,31888
464,32602
464,33652
464,35265
464,35396
464,35976
464,36131
464,36165
464,36179
464,36191
464,36242
464,36296
464,36729
464,36761
464,37303
464,37479
464,39644
464,40619
464,41113
464,41675
464,42216
464,42243
464,43295
464,43706
464,44620
464,44703
464,45213
464,45689
464,45801
464,45871
464,45925
464,45952
464,46822
464,47105
464,47280
464,47485
464,47648
464,48028
464,48296
464,48757
464,49310
464,49489
464,49696
464,49698
464,49968
464,50105
464,50346
464,50604
464,50661
464,50667
465,46604
466,36802
467,17310
468,21316
469,44915
470,27030
471,14818
471,17348
472,22369
473,13329
473,21755
473,38596
474,20906
474,35559
474,38613
474,40529
475,1636
475,24347
475,25664
475,29165
475,31817
476,3010
476,19272
476,27399
477,11713
477,17960
477,49356
478,14563
479,3505
480,2810
480,7395
480,12209
480,12458
480,15300
480,15906
480,15913
480,18700
480,22138
480,27513
480,32175
480,37650
480,38057
480,38727
480,39981
480,40962
480,42682
480,43959
480,49836
481,38775
481,47569
482,44279
483,48531
484,43099
485,15495
486,48909
487,19451
488,21457
489,1804
489,5933
489,7426
489,17820
489,19065
489,23248
489,27202
489,27763
489,28098
489,28101
489,31313
489,35767
489,36575
489,36575
489,37678
489,37892
489,38285
489,39144
489,42223
489,43371
489,44702
489,45826
490,11642
490,12641
490,14350
490,33269
490,35223
490,37549
491,8816
492,50439
493,5672
493,35276
493,41167
493,42724
493,47478
494,119
494,2630
494,35414
494,36473
494,38153
494,38581
494,41168
494,45835
494,45872
494,46747
495,122
495,552
495,21414
495,38087
495,45535
496,1045
496,8864
497,11516
497,29846
498,32710
499,27788
499,27789
499,27792
500,1506
500,4773
500,5936
500,5994
500,15819
500,16870
500,17064
500,21263
500,23373
500,25398
500,26018
500,27995
500,28178
500,28799
500,29544
500,31022
500,34578
500,35429
500,39850
500,42300
500,47525
500,48189
500,49156
500,49159
500,50009
500,50248
501,2739
501,9271
501,9278
501,15086
501,15605
501,49378
502,49653
503,6978
503,12280
504,41234
505,3919
505,4234
505,12792
505,13053
505,15112
505,15849
505,19827
505,20526
505,21276
505,23346
505,26141
505,26351
505,27043
505,27292
505,28826
505,29453
505,32606
505,33875
505,34606
505,37691
505,38075
505,42558
505,42909
505,43092
505,45281
505,45577
505,47248
505,48868
505,50495
505,50613
505,50715
506,42811
507,42273
507,48191
507,48544
507,49947
508,2031
509,7001
510,178
511,42708
511,43038
511,44761
512,18389
512,39213
513,24811
513,46340
514,40311
515,1592
515,7932
515,10944
515,10954
515,13074
515,13120
515,13839
515,13882
515,21226
515,21615
515,25963
515,26258
515,28566
515,29541
515,30173
515,32555
515,32600
515,32615
515,35874
515,36873
515,37231
515,37679
515,38928
515,39362
515,40267
515,47184
515,47929
515,48365
515,49537
515,49741
516,10676
517,22980
517,28188
517,49994
517,50017
518,29743
519,30795
520,43105
521,30384
521,50256
522,35747
523,32384
524,46457
525,35419
525,43976
525,46320
526,7252
526,43063
527,38948
528,4821
528,12095
529,44489
530,46901
531,44039
532,30679
533,39888
534,30169
535,2873
535,4223
535,5426
535,7479
535,13545
535,14969
535,15409
535,16610
535,19214
535,20009
535,23795
535,30279
535,32020
535,32377
535,33591
535,38798
535,40817
535,42611
535,43872
535,46594
535,47097
535,47116
535,47735
535,49101
535,49471
535,50236
535,50630
536,32681
537,38893
537,41141
537,41708
537,42066
538,34200
539,233
539,813
539,1124
539,1237
539,1409
539,1431
539,1820
539,2645
539,2674
539,3209
539,3410
539,3630
539,3829
539,4028
539,4125
539,4158
539,4350
539,4496
539,5392
539,5488
539,5842
539,6246
539,6351
539,7128
539,7261
539,7632
539,7832
539,7967
539,8486
539,8539
539,8592
539,8800
539,9039
539,9279
539,9329
539,10641
539,10767
539,10813
539,10923
539,11280
539,11368
539,11689
539,11969
539,12100
539,12372
539,12384
539,12735
539,12788
539,12795
539,12908
539,13289
539,13444
539,14293
539,14441
539,14466
539,14492
539,14512
539,14675
539,14706
539,14798
539,15006
539,15053
539,15274
539,15344
539,15362
539,15388
539,15417
539,15419
539,15547
539,16213
539,16340
539,16851
539,17139
539,17167
539,17213
539,17955
539,18364
539,18429
539,18625
539,18949
539,19188
539,19404
539,19412
539,19447
539,20046
539,20047
539,20053
539,20191
539,20320
539,20550
539,20753
539,20989
539,21134
539,21175
539,21189
539,21231
539,21509
539,21516
539,21834
539,22194
539,22397
539,22401
539,22587
539,22717
539,22737
539,22818
539,22871
539,23058
539,23101
539,23539
539,23768
539,23787
539,23846
539,24068
539,24262
539,24368
539,24818
539,24839
539,25019
539,25034
539,25344
539,25410
539,25537
539,26040
539,26489
539,26962
539,27025
539,27183
539,27943
539,27959
539,28105
539,28147
539,28634
539,28694
539,28935
539,29069
539,29127
539,29236
539,29459
539,29583
539,29622
539,29958
539,29991
539,30278
539,30282
539,30447
539,30573
539,30596
539,30747
539,30916
539,31616
539,31834
539,31858
539,32250
539,32599
539,33140
539,33549
539,33660
539,33660
539,34316
539,34526
539,34928
539,35282
539,35688
539,35952
539,36001
539,36019
539,36230
539,36247
539,36635
539,36684
539,36722
539,36784
539,36901
539,36976
539,37438
539,37499
539,37708
539,37714
539,37862
539,37994
539,38022
539,38138
539,38171
539,38187
539,38569
539,38572
539,38638
539,38682
539,38759
539,38778
539,38836
539,39270
539,39495
539,39844
539,39947
539,40270
539,40327
539,40333
539,40439
539,40708
539,41726
539,41737
539,41965
539,41983
539,42057
539,42382
539,42519
539,42730
539,42880
539,43088
539,43148
539,43369
539,43552
539,43555
539,43556
539,43559
539,43825
539,43933
539,44002
539,44531
539,44617
539,45214
539,45263
539,45273
539,45460
539,45596
539,45693
539,45952
539,45953
539,46665
539,46685
539,46779
539,46998
539,47178
539,47261
539,47797
539,48023
539,48134
539,48170
539,48252
539,48284
539,48359
539,48387
539,48454
539,48496
539,48553
539,48605
539,48615
539,48662
539,48905
539,48939
539,49536
539,49871
539,50126
539,50169
539,50222
539,50222
539,50279
539,50353
539,50371
539,50445
539,50482
539,50539
539,50681
540,588
540,2872
540,4775
540,10942
540,10964
540,13820
540,17128
540,18260
540,25745
540,25827
540,29546
540,36541
540,37281
540,38588
540,38759
540,39400
540,40217
540,41783
540,43675
540,43743
540,45126
540,45726
540,46599
540,47548
540,48007
540,48008
540,48185
540,48282
540,48463
540,49552
540,50031
541,11904
542,29621
543,40742
544,21465
545,39645
545,41084
546,11898
546,20597
547,15229
548,23916
548,39883
548,40985
548,42434
549,1346
549,2822
549,3546
549,4824
549,7982
549,10779
549,13306
549,14110
549,17867
549,21872
549,23713
549,25858
549,35550
549,40389
549,46120
549,49642
549,50555
550,36202
551,15360
552,27456
553,16210
553,16248
553,16255
553,16257
553,16259
553,16260
553,16265
553,16290
553,16301
553,16303
553,16306
553,16309
553,16310
553,16311
553,16313
553,16315
553,16316
553,16317
553,16324
553,16325
553,16329
553,16344
553,16345
553,16346
553,16349
553,16355
553,16417
553,16442
553,16445
553,16448
553,16456
553,16474
553,16479
553,16481
553,16500
553,16509
553,16568
553,16576
553,16591
553,16599
553,16604
553,16605
553,16609
553,21941
553,24800
553,24803
553,24804
554,23667
555,44266
556,41646
557,26454
558,8556
558,17530
558,25180
558,25768
558,28920
558,29528
558,32606
558,48012
558,49039
558,50030
559,18513
559,50554
560,45969
561,25229
562,10468
563,8823
563,13005
563,16828
563,22213
563,24865
563,28238
563,28432
563,31841
563,36799
563,41467
563,43186
564,11805
564,18975
564,18976
564,29863
564,46024
564,50469
565,2765
566,41763
567,2757
568,9528
569,33667
570,41159
571,12481
572,10579
572,12209
572,20406
572,31199
573,34952
574,19971
574,45440
575,41174
576,11739
576,19846
576,31702
577,2489
577,29513
577,32371
577,32971
578,39259
579,49957
580,45273
581,20753
582,33658
583,24292
583,42083
583,48393
583,49821
584,584
585,25099
586,15713
587,43929
588,43932
589,38096
590,29947
591,40243
592,15202
592,27205
592,41060
593,6882
594,40756
594,41395
595,25124
595,39297
596,11573
596,24391
597,24186
597,25570
597,41261
597,42349
597,42784
598,50347
599,42340
600,814
600,2222
600,2222
600,2225
600,2225
600,2228
600,2228
600,2659
600,3621
600,3623
600,3629
600,3650
600,3981
600,5615
600,6085
600,7202
600,7409
600,7411
600,10642
600,11093
600,12288
600,16171
600,16389
600,16554
600,17035
600,17037
600,17039
600,17040
600,17043
600,17045
600,17049
600,17052
600,17054
600,17075
600,17315
600,18104
600,18498
600,18621
600,19884
600,19910
600,20951
600,21158
600,21288
600,21730
600,22476
600,23032
600,23033
600,25317
600,27513
600,28858
600,29162
600,29401
600,30483
600,30868
600,30988
600,31608
600,31614
600,31615
600,31758
600,33376
600,34962
600,35092
600,38439
600,39124
600,40395
600,40673
600,41628
600,41866
600,42160
600,42869
600,43472
600,43724
600,45880
600,46237
600,48078
600,48703
600,49155
600,49722
600,50111
600,50218
600,50556
601,4052
601,6432
601,7337
601,12363
601,13010
601,15722
601,22038
601,25318
601,27341
601,35111
601,37172
601,37277
601,38164
601,38164
601,40545
601,47707
601,47870
602,17313
602,17319
603,3118
603,8892
603,13581
603,18031
603,19045
603,24741
603,24962
603,25388
603,27119
603,29055
603,30833
603,32550
603,35947
603,42665
603,43593
603,44339
603,44494
603,46385
603,46516
603,48265
603,49121
603,50038
604,43520
604,50437
605,9527
606,21008
607,29147
608,1472
608,5414
608,7047
608,15913
608,28308
608,36580
608,40912
609,36822
610,16131
610,16568
610,40985
610,48630
611,50448
612,37488
613,23247
613,38749
614,12199
614,14612
615,45575
616,12727
616,47756
616,49593
617,27955
617,47164
618,11969
618,30386
619,24839
620,15714
621,47035
621,47291
622,13700
623,28880
623,33251
623,46853
624,10422
624,16210
624,16248
624,16255
624,16257
624,16259
624,16260
624,16290
624,16301
624,16303
624,16306
624,16309
624,16310
624,16311
624,16313
624,16315
624,16317
624,16324
624,16325
624,16329
624,16344
624,16345
624,16346
624,16349
624,16355
624,16417
624,16442
624,16448
624,16456
624,16474
624,16479
624,16481
624,16509
624,16568
624,16576
624,16591
624,16599
624,16604
624,16605
624,16609
624,17088
624,17846
624,17909
624,21941
624,23002
624,23005
624,23018
624,23020
624,23045
624,23048
624,23054
624,24803
624,24804
624,29488
624,37352
624,43165
625,36754
626,16265
627,16445
628,16316
628,16500
628,24800
629,48789
630,35159
631,5980
631,35208
631,37780
631,39767
631,46234
631,50041
632,2353
632,2449
632,3079
632,3346
632,3362
632,12723
632,13129
632,14517
632,22993
632,22994
632,22999
632,23016
632,23050
632,23516
632,26755
632,35164
632,41097
632,47566
632,50236
633,7579
634,19730
634,25743
634,40362
634,48777
635,39986
636,36723
637,11383
638,36781
639,588
640,11962
641,664
641,6850
641,8297
641,16081
641,18699
641,20431
641,25790
641,25971
641,29157
641,39189
641,39643
641,41457
641,42596
641,42825
641,42878
641,45670
641,46103
641,47453
641,49632
641,49637
642,7470
642,11024
642,12914
642,22462
642,26291
642,27339
642,28057
642,30352
642,35153
642,35941
642,40785
642,46489
642,48381
642,50680
643,44585
644,30325
645,13951
645,24982
645,37449
646,2599
646,13881
646,17470
646,18316
646,18318
646,31888
646,32417
646,40893
646,49586
647,28271
648,15713
649,8321
650,1336
651,18134
651,39166
652,21776
653,21185
653,21187
654,13182
655,45890
656,11380
657,2911
658,17717
658,47355
659,36035
660,28178
661,21189
662,8101
663,29766
664,46899
665,38944
666,29723
666,29727
666,29765
666,29799
666,29802
666,29810
667,12104
667,12300
668,4332
669,8460
670,15152
670,22404
671,32007
671,36183
671,42604
672,116
672,183
672,830
672,879
672,1026
672,1744
672,1759
672,1903
672,2514
672,2730
672,2890
672,3075
672,3233
672,3324
672,3453
672,3608
672,3813
672,3820
672,3844
672,3928
672,3932
672,4236
672,4337
672,4352
672,4370
672,4445
672,4494
672,4856
672,5064
672,5070
672,5197
672,5236
672,5468
672,5574
672,5812
672,5933
672,5971
672,6064
672,6082
672,6205
672,6235
672,6371
672,6820
672,6848
672,7092
672,7209
672,7584
672,7840
672,8118
672,8214
672,8398
672,8629
672,8658
672,8743
672,9227
672,9232
672,9275
672,9658
672,9821
672,10217
672,10296
672,10705
672,11003
672,11057
672,11511
672,11523
672,12099
672,12169
672,12174
672,12374
672,12583
672,12833
672,13018
672,13082
672,13086
672,13187
672,13626
672,13690
672,13744
672,13992
672,14343
672,14507
672,14524
672,14624
672,14739
672,15055
672,15132
672,15226
672,15434
672,15667
672,15886
672,16196
672,16184
672,16204
672,16505
672,16529
672,17453
672,17477
672,17761
672,17945
672,18285
672,18521
672,18715
672,18888
672,19012
672,19247
672,19256
672,19299
672,19574
672,19846
672,19890
672,19901
672,20042
672,20148
672,20199
672,20490
672,20996
672,21088
672,21092
672,21149
672,21185
672,21187
672,21237
672,21280
672,21406
672,21679
672,21680
672,21682
672,21702
672,21811
672,21818
672,21899
672,22049
672,22154
672,22355
672,22393
672,22402
672,22459
672,22611
672,22654
672,22931
672,22938
672,23010
672,23478
672,23799
672,23937
672,24067
672,24181
672,24416
672,24514
672,24526
672,24551
672,24652
672,24889
672,24966
672,24986
672,25199
672,25220
672,25298
672,25347
672,25350
672,25427
672,25491
672,25558
672,25677
672,25810
672,25880
672,25956
672,26239
